"","GEOID","median_rent","total_pop","pct_white","pct_black","pct_asian","median_hh_income","pct_renter","median_year_built_renter","aggregate_rooms","median_rooms","total_hh","pct_family","pct_unemployed","pct_rent_burdened"
"301","42101031200",1207,4884,12.1621621621622,72.5839475839476,5.999180999181,52211,51.8518518518519,1954,1928,5.9,1836,57.4074074074074,2.66998932004272,31.0924369747899
"302","42101031300",1383,6773,21.2313598110143,26.4875239923225,20.832718145578,63241,46.7254408060453,1956,2521,6.2,2382,73.5936188077246,11.1042944785276,63.5220125786164
"303","42101031401",1738,7507,39.1501265485547,11.9355268416145,15.771946183562,56818,57.4557315936626,1953,2282,6,2146,83.4109972041007,12.7260981912145,54.8256285482563
"304","42101031402",1594,6071,16.3564486904958,14.7422170976775,33.0917476527755,61318,43.4657455382844,1957,1835,5.8,1737,72.6540011514105,1.42362447095037,61.4569536423841
"305","42101031501",1648,7498,41.7444651907175,0.946919178447586,26.9138436916511,59738,44.8275862068966,1958,2589,5.9,2378,77.8805719091674,3.90804597701149,55.2532833020638
"306","42101031502",1560,3597,45.8159577425632,7.25604670558799,31.3872671670837,45282,45.7767722473605,1970,1365,5.5,1326,65.4600301659125,5.34550195567145,64.9093904448105
"307","42101031600",1536,6034,35.2171030825323,13.6725223732184,36.9572422936692,42176,35.3398058252427,1948,2254,6.8,2060,77.1359223300971,6.51639344262295,28.1593406593407
"308","42101031700",1411,5874,30.7456588355465,14.7259107933265,12.27442969016,36880,26.7422334172964,1958,2621,6.4,2382,58.0604534005038,6.29059829059829,59.4976452119309
"309","42101031800",1129,3778,27.7395447326628,34.1185812599259,9.21122286924299,65556,33.5981838819523,1954,1893,5.6,1762,54.483541430193,13.4941912421805,9.62837837837838
"310","42101031900",1284,5485,31.2123974475843,42.260711030082,1.27620783956244,45846,44.3073471676949,1952,1937,5.9,1783,75.7711721817162,8.51441241685144,81.5189873417721
"311","42101032000",1560,7695,53.0604288499025,11.3840155945419,0.610786224821313,60957,29.9800399201597,1956,2650,6.1,2505,74.251497005988,5.56100752371606,78.4287616511318
"312","42101032100",1349,3686,39.7721106890939,20.5371676614216,0.895279435702659,50409,53.2228360957643,1955,1755,5.1,1629,50.0306936771025,3.08346624136098,58.477508650519
"313","42101032300",904,3736,37.3929336188437,28.2655246252677,3.88115631691649,40300,53.5853976531943,1956,1641,5.1,1534,59.2568448500652,5.27397260273973,74.5742092457421
"314","42101032500",1016,5617,49.7240519850454,17.4292326864874,9.02617055367634,52342,42.2120961060481,1942,2739,5.8,2414,48.7158243579122,8.54810996563574,46.5161923454367
"315","42101032600",1120,7249,53.7591391916126,23.1756104290247,7.53207338943302,80283,20.0475705062861,1956,3079,6.4,2943,63.302752293578,5.35849056603774,57.2881355932203
"316","42101032900",1139,3636,42.6292629262926,28.960396039604,8.63586358635864,57571,35.90692755156,1964,2078,4.6,1891,46.2189317821259,11.2436115843271,45.2135493372607
"317","42101033000",1593,10406,34.7395733230828,24.5627522583125,4.33403805496829,65749,53.8745387453875,1954,3284,6.2,3252,76.3837638376384,10.9663409337676,39.2694063926941
"318","42101033101",1348,5270,46.0721062618596,21.3472485768501,13.8330170777989,60333,23.5527809307605,1949,1888,6.1,1762,68.7287173666288,15.2036199095023,64.3373493975904
"319","42101033102",1087,3711,66.9091888978712,7.97628671517111,4.7696038803557,61373,48.8693467336683,1960,1679,5.8,1592,58.3542713567839,12.0376175548589,41.9023136246787
"320","42101033200",1983,2852,42.601683029453,1.50771388499299,46.2131837307153,71691,20.9117938553023,1962,1120,6.2,1009,63.1318136769078,10.7703281027104,66.824644549763
"321","42101033300",1161,3988,58.2748244734203,15.8475426278837,9.2778335005015,55389,51.400730816078,1967,1825,5.2,1642,52.9232643118149,7.47720364741641,39.0995260663507
"322","42101033400",1253,5610,52.2103386809269,20.0713012477718,15.7219251336898,55102,48.2481060606061,1963,2175,5,2112,62.7840909090909,7.02928870292887,59.5682041216879
"323","42101033500",1152,4053,33.7527757216876,24.1549469528744,18.8502343942758,47289,50.065274151436,1965,1561,4.9,1532,55.6135770234987,6.5,57.3663624511082
"324","42101033600",1133,6919,51.1201040612805,7.09640121404827,23.905188611071,46191,47.2904483430799,1961,2796,5,2565,68.8499025341131,8.18126520681265,54.2456718878813
"325","42101033701",1153,6362,44.9072618673373,27.5070732474065,17.9031751021691,48682,69.1714053614947,1960,2518,4.5,2462,63.7692932575142,4.9860529986053,39.6946564885496
"326","42101033702",1168,4713,57.1186081052408,12.3912582219393,18.586887332909,67557,36.0132158590308,1963,1833,6,1816,70.8700440528634,2.73618998451213,26.1467889908257
"327","42101033800",1096,6431,66.5837350334318,10.527134193749,7.72819157207277,67683,41.376582278481,1975,2637,5.7,2528,67.4841772151899,3.52807283763278,38.3365200764818
"328","42101033900",966,3178,52.9263687853996,35.3996224040277,0.755191944619257,58660,47.9641131815045,1955,1584,4.6,1449,44.7895100069013,8.05687203791469,59.136690647482
"329","42101034000",1190,3366,64.4682115270351,14.8841354723708,11.437908496732,104488,10.1317957166392,1964,1222,6.3,1214,76.6886326194399,6.21562156215622,62.6016260162602
"330","42101034100",1136,5708,73.02032235459,4.13454800280308,11.510161177295,72275,45.1495258935084,1969,2811,5.2,2742,64.0043763676149,7.24213606437454,38.529886914378
"331","42101034200",1405,3522,71.8341851220897,17.5184554230551,5.16751845542306,66692,60.6265356265356,1974,1819,4.4,1628,59.2137592137592,3.88127853881279,44.2755825734549
"332","42101034400",1458,7951,74.6321217456924,2.38963652370771,16.0105647088417,118397,8.33333333333333,1971,3085,7.1,3012,75.1660026560425,9.05587668593449,88.8446215139442
"333","42101034501",1168,4850,54.9690721649485,17.0515463917526,19.4845360824742,47142,86.4993509303332,1979,2394,3.8,2311,46.9926438771095,2.75049115913556,48.3741870935468
"334","42101034502",1310,5197,45.237637098326,24.956705791803,21.1275736001539,66557,58.1328984916429,1973,2499,4.4,2453,53.6078271504281,5.38403614457831,38.0785413744741
"335","42101034600",1391,3141,36.230499840815,38.2043935052531,10.5380452085323,63115,72.3600283486889,1966,1491,4,1411,50.24805102764,6.01736972704715,51.4201762977473
"336","42101034701",1369,7822,54.8580925594477,18.077218102787,12.6566095627717,77800,32.1937321937322,1970,2808,5.9,2808,65.02849002849,2.69251480883145,48.3407079646018
"337","42101034702",1263,3329,78.431961550015,13.3673775908681,2.58335836587564,85298,5.73476702508961,1970,1395,7,1395,73.4767025089606,6.80851063829787,72.5
"338","42101034801",629,4551,78.8398154251813,7.00944847286311,6.48209184794551,64608,52.4846190250828,1953,2122,5.9,2113,63.7482252721249,1.54277699859748,16.8620378719567
"339","42101034802",1181,5663,63.0407911001236,23.3268585555359,0.476779092353876,56032,50,1972,2561,5.9,2470,59.1902834008097,8.29268292682927,76.4372469635628
"340","42101034803",1315,3617,81.2551838540227,2.59883881669892,3.81531656068565,78224,19.7802197802198,1975,1683,6.1,1547,66.2572721396251,2.7073732718894,57.843137254902
"341","42101034900",1119,5486,37.7506379876048,32.9566168428728,8.07510025519504,54689,38.682745825603,1971,2212,5.9,2156,65.3988868274583,10.650623885918,58.1534772182254
"342","42101035100",1615,3873,75.0322747224374,11.4898011877098,4.62174025303382,66523,30.8574048601559,1977,2327,5,2181,43.191196698762,5.5452865064695,60.6240713224368
"343","42101035200",1346,4522,88.8987173816895,3.49402919062362,5.88235294117647,88663,15.4353562005277,1972,2274,6.5,2274,46.5699208443272,2.51371115173675,29.9145299145299
"344","42101035301",1526,5078,81.2918471839307,1.49665222528555,4.56872784560851,90970,32.5218190169959,1972,2190,6.6,2177,67.2485071198898,10.9652235628105,34.3220338983051
"345","42101035302",1320,4715,62.6299045599152,13.3616118769883,9.81972428419936,71232,38.2091212458287,1973,1924,5.3,1798,58.7875417130145,2.97910182303246,45.7059679767103
"346","42101035500",1193,7515,68.8888888888889,3.5395874916833,23.5129740518962,69439,26.4793388429752,1974,3153,5.6,3025,66.9421487603306,1.71319796954315,66.916354556804
"347","42101035601",1278,5279,66.3572646334533,3.6370524720591,18.7156658458041,61939,32.1923743500867,1974,2362,5,2308,55.632582322357,2.36686390532544,81.8304172274563
"348","42101035602",1575,3545,59.3511988716502,6.74188998589563,28.2933709449929,106480,11.9104716227018,1973,1251,6.9,1251,76.4988009592326,3.43137254901961,66.4429530201342
"349","42101035701",1214,4989,51.9142112647825,4.42974543996793,33.1128482661856,61399,68.4782608695652,1975,1973,4.1,1932,70.703933747412,7.50725839900456,52.7588813303099
"350","42101035702",1352,4644,70.3057708871662,0.645994832041344,18.733850129199,64919,58.7526205450734,1970,2036,4.1,1908,68.8155136268344,3.35507921714818,48.5280999107939
"351","42101035800",1250,5975,67.3807531380753,6.27615062761506,18.5271966527197,63375,28.7216148023549,1970,2393,5.4,2378,68.713204373423,4.7842802221273,61.9326500732064
"352","42101035900",777,4763,69.2630694940164,2.60340121771992,24.396388830569,48571,33.9872262773723,1966,2324,5.9,2192,65.2828467153285,4.37415881561238,66.8456375838926
"353","42101036000",1147,3339,50.6738544474394,20.4252770290506,21.6831386642707,63170,42.9936305732484,1976,1323,4.9,1256,64.3312101910828,7.80141843971631,60.3703703703704
"354","42101036100",1639,3935,68.5387547649301,16.7471410419314,2.87166454891995,105208,26.6753415744958,1970,1632,6.4,1537,64.9316851008458,7.55513843266072,26.8292682926829
"355","42101036201",1493,5287,85.4738036693777,1.77794590505012,3.29109135615661,93300,25.3822629969419,1966,2059,6.4,1962,61.1111111111111,3.22303394929093,41.1646586345381
"356","42101036202",1290,5359,89.6062698264602,5.39279716364993,1.06363127449151,95026,20.0171453064724,1962,2423,6.4,2333,55.0792970424346,11.2072355485647,52.6766595289079
"357","42101036203",979,4859,84.2766001234822,3.33401934554435,6.99732455237703,85733,11.1907386990077,1974,1882,7.1,1814,69.1289966923925,4.33651344319167,58.6206896551724
"358","42101036301",1219,3744,60.4967948717949,9.13461538461539,20.1923076923077,82596,21.8256691832533,1965,1558,7,1457,72.4090597117364,5.10910058541778,36.4779874213836
"359","42101036302",1452,3970,63.0730478589421,22.8211586901763,0.35264483627204,84528,35.4620586025545,1972,1331,5.7,1331,79.8647633358377,4.27599611273081,44.9152542372881
"360","42101036303",1270,6794,81.1451280541654,7.68324992640565,2.13423609066824,100857,6.80650684931507,1992,2492,7,2336,73.3304794520548,8.29850746268657,44.6540880503145
"361","42101036400",NA,1027,83.7390457643622,14.7030185004869,0.584225900681597,101094,9.66767371601208,NA,346,5.5,331,80.9667673716012,7.11111111111111,100
"362","42101036501",1308,4864,79.3791118421053,8.7171052631579,8.81990131578947,83697,35.6338028169014,1977,2290,5,2130,63.1455399061033,5.29458598726115,53.4914361001318
"363","42101036502",1159,4412,80.7116953762466,2.49320036264733,1.74524025385313,85750,26.0494537090282,1991,1780,6,1739,55.8366877515814,4.53887011105746,8.83002207505519
"364","42101036600",2432,2346,73.3162830349531,6.60699062233589,12.1909633418585,168021,54.3159609120521,2006,1359,3.7,1228,40.4723127035831,4.21561852107809,15.1424287856072
"365","42101036700",2254,3746,68.1793913507742,12.7335824879872,10.1708489054992,156638,49.5124593716143,1976,1992,4.8,1846,41.5492957746479,3.9460020768432,23.6323851203501
"366","42101036901",NA,49,0,100,0,NA,NA,NA,0,NA,0,NA,NA,NA
"367","42101036902",2979,6226,54.5454545454545,15.0979762287183,21.3138451654353,31635,98.3218163869694,2008,1097,3.4,1013,16.2882527147088,2.59287925696594,57.1285140562249
"368","42101037200",1496,3942,54.363267376966,4.337899543379,25.5707762557078,75185,27.5534441805226,1946,1810,5.3,1684,66.270783847981,3.35463258785942,53.0172413793103
"369","42101037300",1765,5982,83.901705115346,9.96322300234035,5.80073553995319,113636,38.8076079005121,1975,2892,5.3,2734,58.4125822970007,14.3478260869565,35.1555136663525
"370","42101037500",2001,3578,44.4941307993292,39.2677473448854,8.80380100614869,78387,41.2133891213389,1981,1666,5.3,1434,49.442119944212,5.46331012319229,56.6835871404399
"371","42101037600",1986,3258,55.3100061387354,14.7943523634131,19.060773480663,101742,70.7262569832402,1960,1939,2.8,1790,25.9776536312849,5.11496949788832,37.6777251184834
"372","42101037700",1159,5302,37.5330064126745,44.5680875141456,6.29950961901169,22621,85.8877964141122,1998,1957,4.9,1729,49.7975708502024,12.6222636236609,56.1616161616162
"373","42101037800",1401,2091,78.7661406025825,4.59110473457676,5.4519368723099,63772,45.8081244598099,1942,1249,5,1157,24.4598098530683,7.44606819763396,46.6037735849057
"374","42101037900",1305,4874,91.6906032006565,0.102585145670907,1.57981124333197,81528,22.1192052980132,1955,2599,5.3,2265,57.4834437086093,4.76025017373176,31.1377245508982
"375","42101038000",1282,2592,58.8734567901235,8.14043209876543,1.92901234567901,57386,34.6784363177806,1941,887,5.8,793,73.7704918032787,13.8002059732235,50.9090909090909
"376","42101038100",1512,713,54.9789621318373,12.3422159887798,1.82328190743338,39939,56.782334384858,1947,350,4.7,317,62.7760252365931,10.0864553314121,70
"377","42101038200",1287,2555,58.9041095890411,11.7416829745597,1.56555772994129,44164,24.4062244062244,1938,1416,5.6,1221,33.9066339066339,11.3948919449902,46.6442953020134
"378","42101038301",1110,2694,8.27765404602821,45.3971789161099,0,32337,45.4912516823688,1941,835,5.4,743,62.7187079407806,9.50141110065851,50.887573964497
"379","42101038400",1692,2508,73.6443381180223,12.0813397129187,5.66188197767145,116250,20.5533596837945,1978,1032,6.9,1012,72.1343873517787,4.08653846153846,34.6153846153846
"380","42101038500",1773,1888,84.4279661016949,3.70762711864407,5.19067796610169,124324,40.04329004329,1955,985,6,924,49.8917748917749,1.45278450363196,40.2702702702703
"381","42101038600",2156,1497,72.3446893787575,18.9044756179025,1.60320641282565,180000,18.9003436426117,1950,609,8.1,582,76.4604810996564,3.60065466448445,42.7272727272727
"382","42101038700",1825,2444,78.8870703764321,8.22422258592471,6.58756137479542,124792,26.7058823529412,1938,882,6.8,850,57.6470588235294,2.62329485834208,51.5418502202643
"383","42101038800",1470,3991,62.1398145828113,22.1748935103984,3.55800551240291,113343,41.1985018726592,1938,2047,6.2,1869,51.3643659711075,8.26369545032498,15.4545454545455
"384","42101038900",853,3241,8.29990743597655,83.4001851280469,0,66705,29.0076335877863,1956,1361,5.8,1310,53.587786259542,11.497975708502,42.1052631578947
"385","42101039001",1048,3940,3.07106598984772,58.6548223350254,0,41296,58.9312977099237,1958,1355,6.1,1310,75.9541984732824,6.22817229336438,69.6891191709845
"386","42101039002",1032,4731,23.2086239695625,50.4121750158529,2.43077573451702,64733,8.38117106773823,1941,1853,6.9,1742,79.2766934557979,11.674098094852,73.972602739726
"387","42101039100",407,2592,0.540123456790123,96.5663580246914,0,24963,84.9501359927471,1951,1228,4.9,1103,59.7461468721668,8.15165876777251,45.3575240128068
"388","42101980001",NA,0,NA,NA,NA,NA,NA,NA,5,NA,0,NA,NA,NA
"389","42101980002",NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA
"390","42101980003",NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA
"391","42101980100",NA,299,95.3177257525084,1.67224080267559,0,108889,4.54545454545455,NA,66,5,66,87.8787878787879,2.4,100
"392","42101980200",NA,396,62.3737373737374,27.020202020202,0.505050505050505,NA,0,NA,13,NA,13,100,0,NA
"393","42101980300",NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA
"394","42101980400",NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA
"395","42101980500",NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA
"396","42101980600",NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA
"397","42101980701",NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA
"398","42101980702",NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA
"399","42101980800",NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA
"400","42101980901",NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA
"401","42101980902",NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA
"402","42101980903",NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA
"403","42101980904",NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA
"404","42101980905",NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA
"405","42101980906",NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA
"406","42101989100",NA,1240,10.0806451612903,68.8709677419355,1.20967741935484,NA,NA,NA,0,NA,0,NA,0,NA
"407","42101989200",NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA
"408","42101989300",NA,160,22.5,75,0,NA,NA,NA,0,NA,0,NA,NA,NA
